Geneid	0_R1	0_R2	0_R3	15_R1	15_R2	15_R3	30_R1	30_R2	30_R3	45_R1	45_R2	45_R3	60_R1	60_R2	60_R3	75_R1	75_R2	75_R3	90_R1	90_R2	90_R3	Entity	Symbol	ClassThreshold	ClassMax	Variance
gene-CCNA_00766	105.62768748030014	93.72812141832371	78.08720390732086	48.784904021937436	57.825111983593935	49.465689328313715	65.6078547882096	58.78050268189116	57.812639354127825	68.37700289230482	60.23594712628643	59.08565858313732	70.5041049123272	59.749700976746894	66.12730978693307	57.168284786354	63.13647472502398	68.62458964799517	68.25009911711184	71.29844875935434	63.7421374384787	host	gene-CCNA_00766	None	None	2.526423569904036
gene-CCNA_02802	54.24924695846383	31.240912571666016	52.644064816886214	33.031537843973965	32.54421564721415	31.824040503420004	19.95808571991148	27.208736067475677	27.90882961961747	32.20907954748021	37.80096745975132	23.635920866639943	21.634852908060427	33.18222700179078	21.111702351507873	34.956901147764796	32.009990500599045	22.674943136362405	27.382699745196987	29.302982578149372	25.52834812629982	host	gene-CCNA_02802	None	None	2.4325519256176995
gene-CCNA_01151	10.473486052360334	7.5774967759408405	7.823588258581005	6.492159705835055	8.735181938648052	6.541642280038515	7.322995559175104	6.004923068639268	7.244764242444748	9.194051962244046	9.111164403131161	4.90229717589763	7.750718605960198	8.028569470768566	7.760720046230131	9.701863629782299	6.991884103924886	6.246715642124629	6.243139390474393	7.38855691577578	7.975755686381709	host	driD	None	None	0.2236246128313613
gene-CCNA_00044	609.858648662627	702.5886125977273	625.0344084916322	604.3505097592525	578.5996037494466	591.5672883386718	398.57706159602697	418.1758061636918	418.6159730775366	385.9770679761853	446.64703084067867	329.1183504885795	328.686644279799	366.0595333924598	313.49686428443454	359.6703354689129	321.73004341111357	307.29813988477594	309.99001939807243	305.2602373097742	313.4820368128365	host	gene-CCNA_00044	None	None	37.64483889032818
gene-CCNA_01272	54.03939390438582	45.075734041872884	51.71977970941416	41.786837471684365	40.300890546343666	38.54801756516623	38.20700010087858	43.42279037043441	40.598254984910966	31.687760237219152	28.703732488174243	28.621777189803343	36.32345073380708	29.378509826348278	31.162891319656044	27.261346156936554	36.91593084363618	29.584811964620023	31.94648303606315	30.119732376971513	27.351801563892664	host	arfB	None	None	1.6126883517485548
gene-CCNA_R0042	25.249340868322054	23.563452534652747	18.284770604338338	29.21471867625775	31.958888027659942	29.137233934233624	26.247642573420706	22.039903227909626	17.643967356311517	22.16311554163883	26.131503914895898	9.626158247691706	22.11874932952498	14.854302721187333	16.219282616663087	33.431350598922194	25.32007185100295	17.235434919497326	16.866155640157565	16.685031604509398	27.757013438913297	host	gene-CCNA_R0042	None	None	1.628664116907256
gene-CCNA_01650	51.91762006485011	39.72553672084132	41.41164699157248	25.22667771410193	26.019317817349265	26.457745979536224	43.66226553302756	31.01252445839381	36.977448590958325	46.06997372754544	44.01517361235773	26.086338785058942	43.69250195211016	43.40512136860774	48.73595033449968	51.13296742452099	42.454683455415825	37.86365024557768	53.391162136721974	45.467485010581456	57.739218945797035	host	gene-CCNA_01650	None	None	2.1183731957962877
gene-CCNA_03432	30.617836087426774	25.214395068927786	25.16517972536292	19.07524128360857	17.41315074342836	20.17696654095205	20.088506485091617	16.866378114560142	15.89086917445119	17.80220006931707	18.657363926100167	19.203161644756904	15.370436777885798	18.17071016560561	17.588014809749883	17.007029178343394	20.499654841811083	12.968559501964185	17.596529839343358	15.454055246840426	20.450267394658283	host	gene-CCNA_03432	None	None	0.7659626457236586
gene-CCNA_03182	18.267153838439004	5.286889288646148	22.58211300443629	20.88261509065838	16.69127792535235	15.482256941211697	11.037532685782853	16.577614072290796	13.460915903531115	19.49834211874384	17.854736167008326	9.986362878895655	14.68910136000416	18.17016642540076	9.523464240302356	13.379851633904345	17.471914937858976	12.03414750484046	18.97202478839735	15.685467499170125	12.783781089360586	host	gene-CCNA_03182	None	None	1.0981840688997817
gene-CCNA_02058	25.259584008633745	22.618795576538158	20.302753690643467	14.275477224315178	17.44658873343154	14.669750954100817	14.684461905231558	13.850039618112506	14.127265695915902	17.04523519050687	13.143125143141482	10.73599766919028	16.448805491681288	13.49120200089014	12.971138113788722	15.843504803610186	14.790548365138296	13.132662341079326	14.3099701140714	12.924844955670382	13.276647905087769	host	gene-CCNA_02058	None	None	0.7420580353173744
gene-CCNA_03949	94.4554111942206	74.34832831715588	82.87730198104579	144.94913434727155	188.90855942151185	160.7356166465773	279.0862331237352	179.38295858507155	221.68319922264612	281.40081492764307	245.22829414121017	158.36729051261273	198.94539781907702	167.2070216897887	199.36246216101938	213.02440306303365	228.9815193482006	143.164338286783	166.52167506314734	186.47126739462908	191.6413808921107	host	gene-CCNA_03949	None	None	16.345198243271152
gene-CCNA_03383	44.67282109839585	36.055535805914765	38.101302851536644	33.820460270619236	29.878859716618432	30.207280093912104	34.86241329721088	30.04761295701753	31.38627127423046	33.19043476443449	28.346730773127444	26.347636244555787	29.299905587306984	28.72024148137916	32.739348264288616	25.59934476227052	25.087071611935045	27.511638789928046	29.944891293045025	26.911477024950727	29.348355219940927	host	gene-CCNA_03383	None	None	0.6596483691718199
gene-CCNA_03631	93.37529643678194	57.42707121821103	78.09462840971281	53.20921097680323	62.845232874346266	54.35503160899093	55.16051339581773	54.80026112695578	52.85848750295822	54.00787541669721	57.48429777788796	56.502798583022404	72.63530579299842	43.73106721117551	58.73306835183295	59.83645124146074	44.991094131272824	57.215200779490196	54.15311552093615	64.48656370781815	53.07117814555936	host	gene-CCNA_03631	None	None	1.961462329706621
gene-CCNA_01289	33.7652926160287	30.93194497117898	25.8059891703859	19.020114149521294	20.806693540809597	19.097341141159927	22.803707285438474	19.727547914412334	18.85938628191966	21.142617895683795	24.38606309731416	14.228378667064314	19.712646846758833	17.730850232274403	19.369416158583206	23.816576913087427	22.89815193482006	21.53854083397797	18.82206276481449	18.573319040270203	20.453551786755714	host	gene-CCNA_01289	None	None	0.8586691740864975
gene-CCNA_03241	14.586933689267648	12.634193674794648	10.828790422147147	5.5130729101860245	5.231433491084949	4.929384277115083	7.511225924604671	5.138461796071895	6.285670248388893	8.001266339558498	8.346098084368974	6.846733883411728	9.072932558011937	6.941762368034097	7.6985301220202915	8.44489529882403	8.803209786834133	6.837744638558207	8.749411183829816	9.46563154514841	9.93333093198329	host	gene-CCNA_03241	None	None	0.6942661518210504
gene-CCNA_01097	5057.395418487746	5500.854760955877	5321.996501815714	5722.141243726408	5890.0865805621015	5764.217514021959	4679.351201977441	5395.968207537771	5332.626784334388	4949.589053065385	4611.830943925485	3913.1061305641824	3521.3471833677995	4188.004633561296	3948.0530264187682	3576.702159960348	3651.241320606039	3517.831723602019	3254.3893440685556	3428.76580061534	3856.772575028307	host	gene-CCNA_01097	None	None	169.25895583363172
gene-CCNA_02288	31.373860791258892	35.32588207105903	35.4948444874421	23.451270774138873	22.291505572127434	21.7482175558805	23.92231185417213	21.655932788399006	21.29022413313595	20.818151977482707	24.502982577917724	15.247834664343664	21.254871570652316	22.646445520073026	19.650585102820703	23.02149179257499	20.419615708908218	23.940916542383206	20.511512976836997	20.839263963183164	22.88868219759399	host	gene-CCNA_02288	None	None	0.9787400147293537
gene-CCNA_00989	15.04248776978421	14.465040523995071	13.329177525722262	11.831588035329862	10.612956056253605	11.824566280264257	12.795301329393748	13.444052688379434	12.826474201997188	14.685656975422804	12.892862346934008	11.281736000575467	13.166394704068237	13.330448069789817	12.762488005172102	13.027197944979145	11.451854195016777	12.134266513682483	13.865989227714616	12.812660592196492	14.158128478638867	host	gene-CCNA_00989	None	None	0.09691919651563688
gene-CCNA_01128	91.61140159639199	88.37520647921224	97.57394983882276	156.10567892389807	151.80346247807543	155.933746134478	132.90778654172883	131.739117289838	129.36082651164008	142.3256122827768	134.94128727718717	115.83413552390687	128.93930938065176	136.95372964326378	132.25147832583576	137.06909847841368	132.57559101942275	139.24866231989918	137.96259914670063	132.3303008057271	147.60945847286234	host	gene-CCNA_01128	None	None	2.551537635742915
gene-CCNA_01666	9.50031190566205	9.301614946240196	8.07794312924984	6.073612215601248	6.207837472515825	5.184888629808331	6.424938747821301	6.193060508801088	6.491393202117676	7.7877446335126566	7.682906071463564	5.567433607802702	8.191506578492419	7.356289849292145	7.493640395131529	8.030580089584893	8.319786791374883	5.913559234343967	7.967233734714308	8.327835323319361	8.853856780965927	host	kdpD	None	None	0.19860172503250992
gene-CCNA_01273	110.66742003871097	120.5519408026473	96.99409297203002	62.392184185947286	73.73404964039787	51.387955371306276	60.798986702816606	55.012492060794386	47.0387146364709	48.47007000927689	44.441550107857466	50.28605056560405	52.6865288449736	52.90446725010927	54.359329219249645	47.50887067282449	41.655878794512816	55.47805972388264	49.786726809449064	45.45397714218853	44.77328094383815	host	gene-CCNA_01273	None	None	7.681817584939795
gene-CCNA_00512	220.0286825553932	218.773400578591	221.54109915876873	153.95187593595622	144.96986187193352	157.2869181996574	141.73819604777898	154.84031700862514	143.05238261851153	132.74212431325233	131.50287609159543	139.54834400097857	140.1073452017847	142.86034573488502	132.4992688721013	120.23119816373108	125.52468365191444	132.9150532873568	132.53732742444828	122.57378396603387	143.43837904000097	host	gene-CCNA_00512	None	None	6.0479678825256995
gene-CCNA_02102	36.38787292795045	38.69105450232021	33.36295089579764	24.838640582258915	22.507080420866153	23.73913854911645	24.404903092329647	25.580375487397212	29.416457125688435	29.18027751563733	27.601060834895826	24.377415921050996	29.92083901709865	28.492942966801632	26.921118454004134	28.787564708208862	26.390575638406673	28.54983418827466	32.04911684320407	28.782239919646308	35.46302547594359	host	gene-CCNA_02102	None	None	0.6177627369423797
gene-CCNA_R0064	3734.903306789533	1489.0059277253642	3938.2749848150834	3603.9074606001764	3485.159232681165	3365.8828726738157	2096.593905447951	2265.6210689727764	1938.4648962448496	1891.18909202274	2204.3664817336535	2401.488954218943	1500.9019561719372	1841.9644035108056	1289.9690350774915	1738.2241827581363	1576.6098178338343	1404.0718717086897	1418.6434031740903	1498.1576834591767	1215.1304258410914	host	gene-CCNA_R0064	None	None	344.9668865535887
gene-CCNA_00612	16.235134336465922	11.892891427184338	12.948982339847163	7.822030677054536	8.28162522148024	7.626783709240813	8.14217811325232	8.367692072969078	7.330506628470515	9.209226214136072	7.162606282940866	6.829025078226849	8.419638992174958	6.928651031984328	6.315975832137246	9.311990100751208	7.487426995114564	7.889040510593929	8.297543209450996	6.804760413126791	7.7471016105639485	host	gene-CCNA_00612	None	None	0.6157367414974595
gene-CCNA_03987	149.2571873989481	78.42191445927743	102.45442075769661	97.30289975439314	97.16661466550215	94.06647022743178	128.18992549732292	126.55665686270058	170.3217930650876	224.32108254470054	310.03037588157986	95.57950040679492	196.19881449832909	190.94993943761727	158.7042485251656	252.03838553221343	254.54692854136232	203.45637033942268	192.3932295140797	218.42223191357758	198.66959358154418	host	gene-CCNA_03987	None	None	22.98388063569726
gene-CCNA_03795	45.17907753477179	33.572107720159686	43.86979135845733	73.56568645192739	71.56350650368422	87.15265685358395	134.30025270462912	135.98476239965154	150.42212718162097	224.28167871402715	249.74001056920642	205.47884146602158	216.51625535445788	237.66884353899732	177.75104527060773	239.21544232697266	241.2767562845444	147.10603203417767	227.90125323595603	244.25492663102528	237.91498795329036	host	gene-CCNA_03795	None	None	34.74888486616204
gene-CCNA_01721	53.27945795110759	38.75443286052051	53.024495208947165	32.98873239536406	27.51299957513484	32.83194099880391	36.58110849856265	35.06536198361607	43.47347057650706	51.624701426932404	46.235358914368206	33.078441633914146	53.09748604044614	52.60403736996474	46.07005219654414	54.62923870141132	57.286027444035035	60.78371642062264	67.84315709445461	63.41978846037698	57.103704233676766	host	gene-CCNA_01721	None	None	2.631392423767744
gene-CCNA_01848	65.77419809008414	45.16424611247504	48.54506129679278	159.29334276031332	79.85429604371588	139.32414582599623	75.64898866761207	61.72826930323357	92.1544810329352	45.24488024622416	47.983754839701454	57.86357770058621	46.229278768046	39.85523683961647	52.552157885347086	36.752692079545234	35.85118936067093	33.48457176595944	34.50769653508436	39.924063635485425	33.140097347841234	host	qoxD	None	None	17.96012916138387
gene-CCNA_01876	5.417205207283905	4.92776841306052	5.35740495983486	3.796389876712984	3.482681822056129	3.8209783006410496	3.4335549382432213	3.690528087906748	2.5538251891515023	3.519948792345387	3.793480885938161	3.3513547709019313	3.8646697229193254	2.8503193444174184	3.564950747204345	4.280775441081599	3.96551339956696	2.901154098431135	3.4711969702755368	3.529264070416873	4.417318680655796	host	gene-CCNA_01876	None	None	0.1372841083273828
gene-CCNA_03940	28.09351949486868	29.416794247082414	41.0971986916557	21.640532352783517	21.869574170603276	22.92370371637428	14.351229032949451	19.352110151335282	15.759660162919024	24.66638754496443	19.87631170260538	16.942038515937405	24.62148243408897	15.580513076445378	14.822115949310087	16.369399539961904	20.84318958169518	13.101078256564945	13.49292451212605	22.824545398376493	13.77720375070149	host	gene-CCNA_03940	None	None	2.103458268747802
gene-CCNA_00626	27.210661411828298	28.647075812749566	26.058868773509328	19.29331473708976	19.578933641665383	16.86996998127633	18.90924188370472	15.94813396658282	15.168968252764637	21.153117348998016	22.628867499886706	16.251610614033996	18.27463779409835	18.015149331576662	19.044274781060217	21.727447028639087	21.020801643564013	20.00811160021569	19.840047954949867	21.111866721009328	21.294582673498045	host	gene-CCNA_00626	None	None	0.5814435147641137
gene-CCNA_01109	95.49859868325059	85.9787340828478	86.0377432791838	66.77649983144629	73.23922461195039	59.58586620590489	64.14593246676691	56.48957670082683	58.08039056764651	68.20043229258984	61.66298154927105	61.39070329301758	67.00784915134138	63.935705648849186	63.606035425608454	63.61476428873636	63.5341842242514	53.00869590983145	69.41497434497245	69.74110188642028	72.47387465193134	host	gene-CCNA_01109	None	None	1.5167020556752582
gene-CCNA_02778	27.041890422868242	29.579239929599314	26.256315973691898	25.052098629575273	20.339101848415517	21.35949805102168	20.36719315388244	15.481688121068226	16.928535213365706	19.756095603864345	18.718121082979515	16.742720415749904	15.92836433098658	17.112156734807805	16.362929931311655	18.665559656427146	13.801058089221863	15.736454268444838	11.98956060454661	13.827289751391746	14.072770059540069	host	gene-CCNA_02778	None	None	1.150864291041575
