	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
1238	U00096.3	Genbank	gene	1272119.0	1272349.0	.	+	.	gene-b1217	chaB	Gene	protein_coding	b1217	chaB	putative cation transport regulator ChaB	None	None
1239	U00096.3	Genbank	gene	1272507.0	1273202.0	.	+	.	gene-b1218	chaC	Gene	protein_coding	b1218	chaC	glutathione-specific gamma-glutamylcyclotransferase	None	None
1240	U00096.3	Genbank	gene	1273246.0	1273599.0	.	-	.	gene-b1219	ychN	Gene	protein_coding	b1219	ychN	DsrE/F sulfur relay family protein YchN	None	None
1241	U00096.3	Genbank	gene	1273784.0	1275178.0	.	+	.	gene-b1220	ychO	Gene	protein_coding	b1220	ychO	putative invasin YchO	None	None
1242	U00096.3	Genbank	gene	1275179.0	1275829.0	.	-	.	gene-b1221	narL	Gene	protein_coding	b1221	narL	DNA-binding transcriptional dual regulator NarL	None	None
1243	U00096.3	Genbank	gene	1275822.0	1277618.0	.	-	.	gene-b1222	narX	Gene	protein_coding	b1222	narX	sensor histidine kinase NarX	None	None
1244	U00096.3	Genbank	gene	1277957.0	1279348.0	.	+	.	gene-b1223	narK	Gene	protein_coding	b1223	narK	nitrate:nitrite antiporter NarK	None	None
1245	U00096.3	Genbank	gene	1279337.0	1279520.0	.	+	.	gene-b4813	narS	Gene	ncRNA	b4813	narS	putative small regulatory RNA NarS	None	None
1246	U00096.3	Genbank	gene	1279864.0	1283607.0	.	+	.	gene-b1224	narG	Gene	protein_coding	b1224	narG	nitrate reductase A subunit alpha	None	None
1247	U00096.3	Genbank	gene	1283604.0	1285142.0	.	+	.	gene-b1225	narH	Gene	protein_coding	b1225	narH	nitrate reductase A subunit beta	None	None
1248	U00096.3	Genbank	gene	1285139.0	1285849.0	.	+	.	gene-b1226	narJ	Gene	protein_coding	b1226	narJ	nitrate reductase 1 molybdenum cofactor assembly chaperone	None	None
1249	U00096.3	Genbank	gene	1285849.0	1286526.0	.	+	.	gene-b1227	narI	Gene	protein_coding	b1227	narI	nitrate reductase A subunit gamma	None	None
1250	U00096.3	Genbank	gene	1286709.0	1286984.0	.	+	.	gene-b1228	ychS	Gene	protein_coding	b1228	ychS	putative uncharacterized protein YchS	None	None
1251	U00096.3	Genbank	gene	1287066.0	1287236.0	.	-	.	gene-b4425	rttR	Gene	ncRNA	b4425	rttR	small RNA RttR	None	None
1252	U00096.3	Genbank	gene	1287087.0	1287176.0	.	-	.	gene-b1229	tpr	Gene	protein_coding	b1229	tpr	protamine-like protein	None	None
1253	U00096.3	Genbank	gene	1287244.0	1287328.0	.	-	.	gene-b1230	tyrV	Gene	tRNA	b1230	tyrV	tRNA-Tyr	None	None
1254	U00096.3	Genbank	gene	1287538.0	1287622.0	.	-	.	gene-b1231	tyrT	Gene	tRNA	b1231	tyrT	tRNA-Tyr	None	None
1255	U00096.3	Genbank	gene	1287782.0	1288624.0	.	-	.	gene-b1232	purU	Gene	protein_coding	b1232	purU	formyltetrahydrofolate deformylase	None	None
1256	U00096.3	Genbank	gene	1288674.0	1289132.0	.	-	.	gene-b1233	ychJ	Gene	protein_coding	b1233	ychJ	NTF2-like domain-containing protein YchJ	None	None
1257	U00096.3	Genbank	gene	1289245.0	1290150.0	.	+	.	gene-b1234	rssA	Gene	protein_coding	b1234	rssA	putative patatin-like phospholipase RssA	None	None
1258	U00096.3	Genbank	gene	1290242.0	1291255.0	.	+	.	gene-b1235	rssB	Gene	protein_coding	b1235	rssB	regulator of RpoS	None	None
1259	U00096.3	Genbank	gene	1291457.0	1292365.0	.	+	.	gene-b1236	galU	Gene	protein_coding	b1236	galU	UTP--glucose-1-phosphate uridylyltransferase	None	None
1260	U00096.3	Genbank	gene	1292509.0	1292922.0	.	-	.	gene-b1237	hns	Gene	protein_coding	b1237	hns	DNA-binding transcriptional dual regulator H-NS	None	None
1261	U00096.3	Genbank	gene	1293527.0	1294144.0	.	+	.	gene-b1238	tdk	Gene	protein_coding	b1238	tdk	thymidine/deoxyuridine kinase	None	None
1262	U00096.3	Genbank	gene	1295446.0	1298121.0	.	-	.	gene-b1241	adhE	Gene	protein_coding	b1241	adhE	fused acetaldehyde-CoA dehydrogenase and Fe-dependent alcohol dehydrogenasealdehyde/alcohol dehydrogenase AdhE	None	None
1263	U00096.3	Genbank	gene	1298514.0	1298567.0	.	+	.	gene-b4771	ychT	Gene	protein_coding	b4771	ychT	protein YchT	None	None
1264	U00096.3	Genbank	gene	1298598.0	1299245.0	.	+	.	gene-b1242	ychE	Gene	protein_coding	b1242	ychE	MarC family putative inner membrane protein YchE	None	None
1265	U00096.3	Genbank	gene	1299567.0	1300547.0	.	+	.	gene-b4711	insH21	Gene	protein_coding	b4711	insH21	IS5 transposase and trans-activator	None	None
1266	U00096.3	Genbank	gene	1301182.0	1302813.0	.	+	.	gene-b1243	oppA	Gene	protein_coding	b1243	oppA	oligopeptide ABC transporter periplasmic binding protein	None	None
1267	U00096.3	Genbank	gene	1302899.0	1303819.0	.	+	.	gene-b1244	oppB	Gene	protein_coding	b1244	oppB	murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppB	None	None
1268	U00096.3	Genbank	gene	1303834.0	1304742.0	.	+	.	gene-b1245	oppC	Gene	protein_coding	b1245	oppC	murein tripeptide ABC transporter/oligopeptide ABC transporter inner membrane subunit OppC	None	None
1269	U00096.3	Genbank	gene	1304754.0	1305767.0	.	+	.	gene-b1246	oppD	Gene	protein_coding	b1246	oppD	murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppD	None	None
1270	U00096.3	Genbank	gene	1305764.0	1306768.0	.	+	.	gene-b1247	oppF	Gene	protein_coding	b1247	oppF	murein tripeptide ABC transporter/oligopeptide ABC transporter ATP binding subunit OppF	None	None
1271	U00096.3	Genbank	gene	1306821.0	1307150.0	.	-	.	gene-b1248	yciU	Gene	protein_coding	b1248	yciU	DUF440 domain-containing protein YciU	None	None
1272	U00096.3	Genbank	gene	1307185.0	1308645.0	.	-	.	gene-b1249	clsA	Gene	protein_coding	b1249	clsA	cardiolipin synthase A	None	None
1273	U00096.3	Genbank	gene	1308788.0	1308961.0	.	+	.	gene-b4595	yciY	Gene	protein_coding	b4595	yciY	uncharacterized protein YciY	None	None
1274	U00096.3	Genbank	gene	1309016.0	1310269.0	.	-	.	gene-b1250	kch	Gene	protein_coding	b1250	kch	K(+) channel Kch	None	None
1275	U00096.3	Genbank	gene	1310569.0	1310865.0	.	-	.	gene-b1251	yciI	Gene	protein_coding	b1251	yciI	protein YciI	None	None
1276	U00096.3	Genbank	gene	1311089.0	1311808.0	.	+	.	gene-b1252	tonB	Gene	protein_coding	b1252	tonB	Ton complex subunit TonB	None	None
1277	U00096.3	Genbank	gene	1311848.0	1312246.0	.	-	.	gene-b1253	yciA	Gene	protein_coding	b1253	yciA	acyl-CoA thioesterase YciA	None	None
1278	U00096.3	Genbank	gene	1312351.0	1312890.0	.	-	.	gene-b1254	yciB	Gene	protein_coding	b1254	yciB	inner membrane protein YciB	None	None
1279	U00096.3	Genbank	gene	1312920.0	1313663.0	.	-	.	gene-b1255	yciC	Gene	protein_coding	b1255	yciC	putative inner membrane protein	None	None
1280	U00096.3	Genbank	gene	1314020.0	1314658.0	.	+	.	gene-b1256	ompW	Gene	protein_coding	b1256	ompW	outer membrane protein W	None	None
1281	U00096.3	Genbank	gene	1314718.0	1315224.0	.	-	.	gene-b1257	yciE	Gene	protein_coding	b1257	yciE	DUF892 domain-containing protein YciE	None	None
1282	U00096.3	Genbank	gene	1315270.0	1315770.0	.	-	.	gene-b1258	yciF	Gene	protein_coding	b1258	yciF	DUF892 domain-containing protein YciF	None	None
1283	U00096.3	Genbank	gene	1315856.0	1316035.0	.	-	.	gene-b1259	yciG	Gene	protein_coding	b1259	yciG	stress-induced bacterial acidophilic repeat motifs-containing protein YciG	None	None
1284	U00096.3	Genbank	gene	1316416.0	1317222.0	.	-	.	gene-b1260	trpA	Gene	protein_coding	b1260	trpA	tryptophan synthase subunit alpha	None	None
1285	U00096.3	Genbank	gene	1317222.0	1318415.0	.	-	.	gene-b1261	trpB	Gene	protein_coding	b1261	trpB	tryptophan synthase subunit beta	None	None
1286	U00096.3	Genbank	gene	1318427.0	1319788.0	.	-	.	gene-b1262	trpC	Gene	protein_coding	b1262	trpC	fused indole-3-glycerol phosphate synthase/phosphoribosylanthranilate isomerase	None	None
1287	U00096.3	Genbank	gene	1319789.0	1321384.0	.	-	.	gene-b1263	trpD	Gene	protein_coding	b1263	trpD	anthranilate synthase subunit TrpD	None	None
1288	U00096.3	Genbank	gene	1321384.0	1322946.0	.	-	.	gene-b1264	trpE	Gene	protein_coding	b1264	trpE	anthranilate synthase subunit TrpE	None	None
1289	U00096.3	Genbank	gene	1323038.0	1323082.0	.	-	.	gene-b1265	trpL	Gene	protein_coding	b1265	trpL	trp operon leader peptide	None	None
1290	U00096.3	Genbank	gene	1323220.0	1324101.0	.	+	.	gene-b1266	rnm	Gene	protein_coding	b1266	rnm	RNase AM	None	None
1291	U00096.3	Genbank	gene	1324098.0	1324718.0	.	+	.	gene-b1267	yciO	Gene	protein_coding	b1267	yciO	putative RNA-binding protein YciO	None	None
1292	U00096.3	Genbank	gene	1324746.0	1326641.0	.	+	.	gene-b1268	yciQ	Gene	protein_coding	b1268	yciQ	DUF2207 domain-containing protein YciQ	None	None
1293	U00096.3	Genbank	gene	1326852.0	1327727.0	.	+	.	gene-b1269	rluB	Gene	protein_coding	b1269	rluB	23S rRNA pseudouridine(2605) synthase	None	None
1294	U00096.3	Genbank	gene	1327767.0	1328357.0	.	-	.	gene-b1270	btuR	Gene	protein_coding	b1270	btuR	cobinamide/cobalamin adenosyltransferase	None	None
1295	U00096.3	Genbank	gene	1328354.0	1329112.0	.	-	.	gene-b1271	yciK	Gene	protein_coding	b1271	yciK	putative oxidoreductase	None	None
1296	U00096.3	Genbank	gene	1329332.0	1330381.0	.	+	.	gene-b1272	sohB	Gene	protein_coding	b1272	sohB	S49 peptidase family protein	None	None
1297	U00096.3	Genbank	gene	1330417.0	1330668.0	.	-	.	gene-b1273	yciN	Gene	protein_coding	b1273	yciN	protein YciN	None	None
1298	U00096.3	Genbank	gene	1331048.0	1333645.0	.	+	.	gene-b1274	topA	Gene	protein_coding	b1274	topA	DNA topoisomerase I	None	None
1299	U00096.3	Genbank	gene	1333855.0	1334829.0	.	+	.	gene-b1275	cysB	Gene	protein_coding	b1275	cysB	DNA-binding transcriptional dual regulator CysB	None	None
1300	U00096.3	Genbank	gene	1335148.0	1335288.0	.	+	.	gene-b4522	ymiA	Gene	protein_coding	b4522	ymiA	uncharacterized protein YmiA	None	None
1301	U00096.3	Genbank	gene	1335291.0	1335458.0	.	+	.	gene-b4523	yciX	Gene	protein_coding	b4523	yciX	uncharacterized protein YciX	None	None
1302	U00096.3	Genbank	gene	1335572.0	1335667.0	.	+	.	gene-b4741	ymiC	Gene	protein_coding	b4741	ymiC	protein YmiC	None	None
1303	U00096.3	Genbank	gene	1335831.0	1338506.0	.	+	.	gene-b1276	acnA	Gene	protein_coding	b1276	acnA	aconitate hydratase 1	None	None
1304	U00096.3	Genbank	gene	1338570.0	1339160.0	.	-	.	gene-b1277	ribA	Gene	protein_coding	b1277	ribA	GTP cyclohydrolase 2	None	None
1305	U00096.3	Genbank	gene	1339330.0	1340094.0	.	+	.	gene-b1278	pgpB	Gene	protein_coding	b1278	pgpB	phosphatidylglycerophosphatase B	None	None
1306	U00096.3	Genbank	gene	1340243.0	1340551.0	.	+	.	gene-b1279	lapA	Gene	protein_coding	b1279	lapA	lipopolysaccharide assembly protein A	None	None
1307	U00096.3	Genbank	gene	1340558.0	1341727.0	.	+	.	gene-b1280	lapB	Gene	protein_coding	b1280	lapB	lipopolysaccharide assembly protein B	None	None
1308	U00096.3	Genbank	gene	1341921.0	1342658.0	.	+	.	gene-b1281	pyrF	Gene	protein_coding	b1281	pyrF	orotidine-5'-phosphate decarboxylase	None	None
1309	U00096.3	Genbank	gene	1342658.0	1342984.0	.	+	.	gene-b1282	yciH	Gene	protein_coding	b1282	yciH	putative translation factor	None	None
1310	U00096.3	Genbank	gene	1343110.0	1343328.0	.	-	.	gene-b1283	osmB	Gene	protein_coding	b1283	osmB	osmotically-inducible lipoprotein OsmB	None	None
1311	U00096.3	Genbank	gene	1343597.0	1344346.0	.	-	.	gene-b1284	yciT	Gene	protein_coding	b1284	yciT	DNA-binding transcriptional dual regulator YciT	None	None
1312	U00096.3	Genbank	gene	1344436.0	1344609.0	.	-	.	gene-b4596	yciZ	Gene	protein_coding	b4596	yciZ	UPF0509 family protein YciZ	None	None
1313	U00096.3	Genbank	gene	1344647.0	1344775.0	.	+	.	gene-b4772	ymiD	Gene	protein_coding	b4772	ymiD	protein YmiD	None	None
1314	U00096.3	Genbank	gene	1344757.0	1346742.0	.	-	.	gene-b1285	pdeR	Gene	protein_coding	b1285	pdeR	cyclic di-GMP phosphodiesterase PdeR	None	None
1315	U00096.3	Genbank	gene	1346796.0	1346900.0	.	+	.	gene-b4672	ymiB	Gene	protein_coding	b4672	ymiB	putative protein YmiB	None	None
1316	U00096.3	Genbank	gene	1346978.0	1348912.0	.	-	.	gene-b1286	rnb	Gene	protein_coding	b1286	rnb	RNase II	None	None
1317	U00096.3	Genbank	gene	1348980.0	1350107.0	.	-	.	gene-b1287	yciW	Gene	protein_coding	b1287	yciW	putative peroxidase YciW	None	None
1318	U00096.3	Genbank	gene	1350251.0	1351039.0	.	-	.	gene-b1288	fabI	Gene	protein_coding	b1288	fabI	enoyl-[acyl-carrier-protein] reductase	None	None
1319	U00096.3	Genbank	gene	1351407.0	1351760.0	.	-	.	gene-b1289	ycjD	Gene	protein_coding	b1289	ycjD	DUF559 domain-containing protein YcjD	None	None
1320	U00096.3	Genbank	gene	1351828.0	1352634.0	.	-	.	gene-b1290	sapF	Gene	protein_coding	b1290	sapF	putrescine ABC exporter ATP binding protein SapF	None	None
1321	U00096.3	Genbank	gene	1352636.0	1353628.0	.	-	.	gene-b1291	sapD	Gene	protein_coding	b1291	sapD	putrescine ABC exporter ATP binding protein SapD	None	None
1322	U00096.3	Genbank	gene	1353628.0	1354518.0	.	-	.	gene-b1292	sapC	Gene	protein_coding	b1292	sapC	putrescine ABC exporter membrane protein SapC	None	None
1323	U00096.3	Genbank	gene	1354505.0	1355470.0	.	-	.	gene-b1293	sapB	Gene	protein_coding	b1293	sapB	putrescine ABC exporter membrane subunit SapB	None	None
1324	U00096.3	Genbank	gene	1355467.0	1357110.0	.	-	.	gene-b1294	sapA	Gene	protein_coding	b1294	sapA	putative periplasmic binding protein SapA	None	None
1325	U00096.3	Genbank	gene	1357423.0	1357668.0	.	-	.	gene-b1295	ymjA	Gene	protein_coding	b1295	ymjA	DUF2543 domain-containing protein YmjA	None	None
1326	U00096.3	Genbank	gene	1357802.0	1359187.0	.	-	.	gene-b1296	puuP	Gene	protein_coding	b1296	puuP	putrescine:H(+) symporter PuuP	None	None
1327	U00096.3	Genbank	gene	1359177.0	1359341.0	.	-	.	gene-b4742	ymjE	Gene	protein_coding	b4742	ymjE	protein YmjE	None	None
1328	U00096.3	Genbank	gene	1359490.0	1360908.0	.	-	.	gene-b1297	puuA	Gene	protein_coding	b1297	puuA	glutamate-putrescine ligase	None	None
1329	U00096.3	Genbank	gene	1361120.0	1361884.0	.	+	.	gene-b1298	puuD	Gene	protein_coding	b1298	puuD	gamma-glutamyl-gamma-aminobutyrate hydrolase	None	None
1330	U00096.3	Genbank	gene	1361911.0	1362468.0	.	+	.	gene-b1299	puuR	Gene	protein_coding	b1299	puuR	DNA-binding transcriptional repressor PuuR	None	None
1331	U00096.3	Genbank	gene	1362743.0	1364230.0	.	+	.	gene-b1300	puuC	Gene	protein_coding	b1300	puuC	gamma-glutamyl-gamma-aminobutyraldehyde dehydrogenase	None	None
1332	U00096.3	Genbank	gene	1364232.0	1365512.0	.	+	.	gene-b1301	puuB	Gene	protein_coding	b1301	puuB	gamma-glutamylputrescine oxidase	None	None
1333	U00096.3	Genbank	gene	1365550.0	1366815.0	.	+	.	gene-b1302	puuE	Gene	protein_coding	b1302	puuE	4-aminobutyrate aminotransferase PuuE	None	None
1334	U00096.3	Genbank	gene	1366935.0	1367912.0	.	-	.	gene-b1303	pspF	Gene	protein_coding	b1303	pspF	DNA-binding transcriptional dual regulator PspF	None	None
1335	U00096.3	Genbank	gene	1368079.0	1368747.0	.	+	.	gene-b1304	pspA	Gene	protein_coding	b1304	pspA	phage shock protein A	None	None
1336	U00096.3	Genbank	gene	1368801.0	1369025.0	.	+	.	gene-b1305	pspB	Gene	protein_coding	b1305	pspB	phage shock protein B	None	None
1337	U00096.3	Genbank	gene	1369025.0	1369384.0	.	+	.	gene-b1306	pspC	Gene	protein_coding	b1306	pspC	phage shock protein C	None	None
1338	U00096.3	Genbank	gene	1369393.0	1369614.0	.	+	.	gene-b1307	pspD	Gene	protein_coding	b1307	pspD	phage shock protein D	None	None
1339	U00096.3	Genbank	gene	1369689.0	1370003.0	.	+	.	gene-b1308	pspE	Gene	protein_coding	b1308	pspE	thiosulfate sulfurtransferase PspE	None	None
1340	U00096.3	Genbank	gene	1370216.0	1371895.0	.	+	.	gene-b1309	ycjM	Gene	protein_coding	b1309	ycjM	glucosylglycerate phosphorylase	None	None
1341	U00096.3	Genbank	gene	1371909.0	1373201.0	.	+	.	gene-b1310	ycjN	Gene	protein_coding	b1310	ycjN	putative ABC transporter periplasmic binding protein YcjN	None	None
1342	U00096.3	Genbank	gene	1373222.0	1374103.0	.	+	.	gene-b1311	ycjO	Gene	protein_coding	b1311	ycjO	putative ABC transporter membrane subunit YcjO	None	None
1343	U00096.3	Genbank	gene	1374090.0	1374932.0	.	+	.	gene-b1312	ycjP	Gene	protein_coding	b1312	ycjP	putative ABC transporter membrane subunit YcjP	None	None
1344	U00096.3	Genbank	gene	1374963.0	1376015.0	.	+	.	gene-b1313	ycjQ	Gene	protein_coding	b1313	ycjQ	D-guloside 3-dehydrogenase	None	None
1345	U00096.3	Genbank	gene	1376034.0	1376822.0	.	+	.	gene-b1314	ycjR	Gene	protein_coding	b1314	ycjR	3-dehydro-D-guloside 4-epimerase	None	None
1346	U00096.3	Genbank	gene	1376832.0	1377887.0	.	+	.	gene-b1315	ycjS	Gene	protein_coding	b1315	ycjS	D-glucoside 3-dehydrogenase	None	None
1347	U00096.3	Genbank	gene	1377884.0	1380151.0	.	+	.	gene-b1316	ycjT	Gene	protein_coding	b1316	ycjT	kojibiose phosphorylase	None	None
1348	U00096.3	Genbank	gene	1380148.0	1380807.0	.	+	.	gene-b1317	ycjU	Gene	protein_coding	b1317	ycjU	beta-phosphoglucomutase	None	None
1349	U00096.3	Genbank	gene	1381947.0	1382852.0	.	+	.	gene-b1319	ompG	Gene	protein_coding	b1319	ompG	outer membrane porin G	None	None
1350	U00096.3	Genbank	gene	1382963.0	1383961.0	.	-	.	gene-b1320	ycjW	Gene	protein_coding	b1320	ycjW	DNA-binding transcriptional repressor YcjW	None	None
1351	U00096.3	Genbank	gene	1384117.0	1385514.0	.	+	.	gene-b1321	ycjX	Gene	protein_coding	b1321	ycjX	DUF463 domain-containing protein YcjX	None	None
1352	U00096.3	Genbank	gene	1385511.0	1386572.0	.	+	.	gene-b1322	ycjF	Gene	protein_coding	b1322	ycjF	DUF697 domain-containing inner membrane protein YcjF	None	None
1353	U00096.3	Genbank	gene	1386720.0	1388261.0	.	+	.	gene-b1323	tyrR	Gene	protein_coding	b1323	tyrR	DNA-binding transcriptional dual regulator TyrR	None	None
1354	U00096.3	Genbank	gene	1388305.0	1388811.0	.	-	.	gene-b1324	tpx	Gene	protein_coding	b1324	tpx	lipid hydroperoxide peroxidase	None	None
1355	U00096.3	Genbank	gene	1388930.0	1389895.0	.	+	.	gene-b1325	ycjG	Gene	protein_coding	b1325	ycjG	L-Ala-D/L-Glu epimerase	None	None
1356	U00096.3	Genbank	gene	1389870.0	1390598.0	.	-	.	gene-b1326	mpaA	Gene	protein_coding	b1326	mpaA	murein tripeptide amidase A	None	None
1357	U00096.3	Genbank	gene	1390680.0	1390862.0	.	-	.	gene-b4525	ymjC	Gene	protein_coding	b4525	ymjC	putative uncharacterized protein YmjC	None	None
1358	U00096.3	Genbank	gene	1390868.0	1390933.0	.	-	.	gene-b4673	ymjD	Gene	protein_coding	b4673	ymjD	uncharacterized protein YmjD	None	None
1359	U00096.3	Genbank	gene	1390933.0	1391853.0	.	-	.	gene-b1327	ycjY	Gene	protein_coding	b1327	ycjY	putative hydrolase YcjY	None	None
1360	U00096.3	Genbank	gene	1391991.0	1392890.0	.	+	.	gene-b1328	pgrR	Gene	protein_coding	b1328	pgrR	DNA-binding transcriptional repressor PgrR	None	None
1361	U00096.3	Genbank	gene	1393227.0	1394840.0	.	+	.	gene-b1329	mppA	Gene	protein_coding	b1329	mppA	murein tripeptide ABC transporter periplasmic binding protein	None	None
1362	U00096.3	Genbank	gene	1394891.0	1395922.0	.	-	.	gene-b1330	ynaI	Gene	protein_coding	b1330	ynaI	small conductance mechanosensitive channel YnaI	None	None
1363	U00096.3	Genbank	gene	1396112.0	1397092.0	.	+	.	gene-b1331	insH4	Gene	protein_coding	b1331	insH4	IS5 transposase and trans-activator	None	None
1364	U00096.3	Genbank	gene	1397365.0	1397622.0	.	+	.	gene-b1332	ynaJ	Gene	protein_coding	b1332	ynaJ	DUF2534 domain-containing protein YnaJ	None	None
1365	U00096.3	Genbank	gene	1397672.0	1398622.0	.	-	.	gene-b1333	uspE	Gene	protein_coding	b1333	uspE	universal stress protein E	None	None
1366	U00096.3	Genbank	gene	1398774.0	1399526.0	.	-	.	gene-b1334	fnr	Gene	protein_coding	b1334	fnr	DNA-binding transcriptional dual regulator FNR	None	None
1367	U00096.3	Genbank	gene	1399721.0	1400236.0	.	-	.	gene-b1335	ogt	Gene	protein_coding	b1335	ogt	methylated-DNA--[protein]-cysteine S-methyltransferase	None	None
1368	U00096.3	Genbank	gene	1400247.0	1401773.0	.	-	.	gene-b1336	abgT	Gene	protein_coding	b1336	abgT	p-aminobenzoyl glutamate:H(+) symporter	None	None
1369	U00096.3	Genbank	gene	1401810.0	1403255.0	.	-	.	gene-b1337	abgB	Gene	protein_coding	b1337	abgB	p-aminobenzoyl-glutamate hydrolase subunit B	None	None
1370	U00096.3	Genbank	gene	1403255.0	1404565.0	.	-	.	gene-b1338	abgA	Gene	protein_coding	b1338	abgA	p-aminobenzoyl-glutamate hydrolase subunit A	None	None
1371	U00096.3	Genbank	gene	1404741.0	1405649.0	.	+	.	gene-b1339	abgR	Gene	protein_coding	b1339	abgR	putative LysR-type DNA-binding transcriptional regulator AbgR	None	None
1372	U00096.3	Genbank	gene	1405658.0	1405751.0	.	-	.	gene-b4426	mcaS	Gene	ncRNA	b4426	mcaS	small regulatory RNA McaS	None	None
1373	U00096.3	Genbank	gene	1405979.0	1406542.0	.	+	.	gene-b1340	smrA	Gene	protein_coding	b1340	smrA	DNA endonuclease SmrA	None	None
1374	U00096.3	Genbank	gene	1406563.0	1407795.0	.	-	.	gene-b1341	dgcM	Gene	protein_coding	b1341	dgcM	diguanylate cyclase DgcM	None	None
1375	U00096.3	Genbank	gene	1407989.0	1408036.0	.	+	.	gene-b4773	ynaN	Gene	protein_coding	b4773	ynaN	protein YnaN	None	None
1376	U00096.3	Genbank	gene	1408050.0	1409033.0	.	+	.	gene-b1342	zntB	Gene	protein_coding	b1342	zntB	Zn(2(+)):H(+) symporter	None	None
1377	U00096.3	Genbank	gene	1409129.0	1409250.0	.	+	.	gene-b4699	fnrS	Gene	ncRNA	b4699	fnrS	small regulatory RNA FnrS	None	None
1378	U00096.3	Genbank	gene	1409308.0	1409481.0	.	+	.	gene-b4743	ynaL	Gene	protein_coding	b4743	ynaL	protein YnaL	None	None
1379	U00096.3	Genbank	gene	1409511.0	1410884.0	.	+	.	gene-b1343	dbpA	Gene	protein_coding	b1343	dbpA	ATP-dependent RNA helicase DbpA	None	None
1380	U00096.3	Genbank	gene	1411013.0	1411948.0	.	-	.	gene-b1344	ttcA	Gene	protein_coding	b1344	ttcA	tRNA cytosine(32) 2-sulfurtransferase TtcA	None	None
1381	U00096.3	Genbank	gene	1412000.0	1413235.0	.	-	.	gene-b1345	intR	Gene	protein_coding	b1345	intR	putative integrase	None	None
1382	U00096.3	Genbank	gene	1413237.0	1413452.0	.	-	.	gene-b1346	xisR	Gene	protein_coding	b1346	xisR	excisionase	None	None
1383	U00096.3	Genbank	gene	1413531.0	1413740.0	.	-	.	gene-b1347	rcbA	Gene	protein_coding	b1347	rcbA	double-strand break reduction protein	None	None
1384	U00096.3	Genbank	gene	1413556.0	1413734.0	.	+	.	gene-b4714	ralA	Gene	ncRNA	b4714	ralA	small regulatory RNA antitoxin RalA	None	None
