	seq_id	source	type	start	end	phase	strand	score	ID	Name	gbkey	gene_biotype	locus_tag	gene	product	ClassThreshold	ClassMax
510	NZ_JAKRSL010000013.1	RefSeq	gene	40017.0	41234.0	.	-	.	gene-Saur515_RS10910	Saur515_RS10910	Gene	protein_coding	Saur515_RS10910	gene-Saur515_RS10910	YihY/virulence factor BrkB family protein	None	None
511	NZ_JAKRSL010000013.1	RefSeq	gene	41512.0	41787.0	.	-	.	gene-Saur515_RS10915	Saur515_RS10915	Gene	protein_coding	Saur515_RS10915	gene-Saur515_RS10915	YtxH domain-containing protein	None	None
512	NZ_JAKRSL010000013.1	RefSeq	gene	41794.0	42258.0	.	-	.	gene-Saur515_RS10920	Saur515_RS10920	Gene	protein_coding	Saur515_RS10920	gene-Saur515_RS10920	low molecular weight protein-tyrosine-phosphatase	None	None
513	NZ_JAKRSL010000013.1	RefSeq	gene	42405.0	42605.0	.	+	.	gene-Saur515_RS10925	Saur515_RS10925	Gene	protein_coding	Saur515_RS10925	gene-Saur515_RS10925	DUF1128 family protein	None	None
514	NZ_JAKRSL010000013.1	RefSeq	gene	42608.0	43864.0	.	+	.	gene-Saur515_RS10930	Saur515_RS10930	Gene	protein_coding	Saur515_RS10930	gene-Saur515_RS10930	aminopeptidase	None	None
515	NZ_JAKRSL010000013.1	RefSeq	gene	43954.0	44484.0	.	+	.	gene-Saur515_RS10935	Saur515_RS10935	Gene	protein_coding	Saur515_RS10935	gene-Saur515_RS10935	acyl-CoA thioesterase	None	None
516	NZ_JAKRSL010000013.1	RefSeq	gene	44744.0	45895.0	.	-	.	gene-Saur515_RS10940	yfkAB	Gene	protein_coding	Saur515_RS10940	yfkAB	radical SAM/CxCxxxxC motif protein YfkAB	None	None
517	NZ_JAKRSL010000013.1	RefSeq	gene	46119.0	46280.0	.	+	.	gene-Saur515_RS10945	Saur515_RS10945	Gene	protein_coding	Saur515_RS10945	gene-Saur515_RS10945	SE1561 family protein	None	None
518	NZ_JAKRSL010000013.1	RefSeq	gene	46411.0	46926.0	.	+	.	gene-Saur515_RS10950	Saur515_RS10950	Gene	protein_coding	Saur515_RS10950	gene-Saur515_RS10950	type 1 glutamine amidotransferase domain-containing protein	None	None
519	NZ_JAKRSL010000013.1	RefSeq	gene	47267.0	48076.0	.	+	.	gene-Saur515_RS10955	sgtB	Gene	protein_coding	Saur515_RS10955	sgtB	monofunctional peptidoglycan glycosyltransferase SgtB	None	None
520	NZ_JAKRSL010000013.1	RefSeq	gene	48337.0	49155.0	.	+	.	gene-Saur515_RS10960	recX	Gene	protein_coding	Saur515_RS10960	recX	recombination regulator RecX	None	None
521	NZ_JAKRSL010000013.1	RefSeq	gene	49133.0	49447.0	.	+	.	gene-Saur515_RS10965	Saur515_RS10965	Gene	protein_coding	Saur515_RS10965	gene-Saur515_RS10965	YfhH family protein	None	None
522	NZ_JAKRSL010000013.1	RefSeq	gene	49462.0	50979.0	.	+	.	gene-Saur515_RS10970	Saur515_RS10970	Gene	protein_coding	Saur515_RS10970	gene-Saur515_RS10970	ABC transporter ATP-binding protein	None	None
523	NZ_JAKRSL010000013.1	RefSeq	gene	50988.0	51824.0	.	+	.	gene-Saur515_RS10975	Saur515_RS10975	Gene	protein_coding	Saur515_RS10975	gene-Saur515_RS10975	membrane protein	None	None
524	NZ_JAKRSL010000013.1	RefSeq	gene	52085.0	53062.0	.	-	.	gene-Saur515_RS10980	Saur515_RS10980	Gene	protein_coding	Saur515_RS10980	gene-Saur515_RS10980	metal-dependent hydrolase	None	None
525	NZ_JAKRSL010000013.1	RefSeq	gene	53214.0	54251.0	.	+	.	gene-Saur515_RS10985	mutY	Gene	protein_coding	Saur515_RS10985	mutY	A/G-specific adenine glycosylase	None	None
526	NZ_JAKRSL010000013.1	RefSeq	gene	54553.0	55095.0	.	+	.	gene-Saur515_RS10990	Saur515_RS10990	Gene	protein_coding	Saur515_RS10990	gene-Saur515_RS10990	DUF402 domain-containing protein	None	None
527	NZ_JAKRSL010000013.1	RefSeq	gene	55386.0	57122.0	.	+	.	gene-Saur515_RS10995	Saur515_RS10995	Gene	protein_coding	Saur515_RS10995	gene-Saur515_RS10995	SAV1866 family putative multidrug efflux ABC transporter	None	None
528	NZ_JAKRSL010000013.1	RefSeq	gene	57131.0	57223.0	.	+	.	gene-Saur515_RS11000	Saur515_RS11000	Gene	protein_coding	Saur515_RS11000	gene-Saur515_RS11000	hypothetical protein	None	None
529	NZ_JAKRSL010000013.1	RefSeq	gene	57313.0	58407.0	.	-	.	gene-Saur515_RS11005	Saur515_RS11005	Gene	protein_coding	Saur515_RS11005	gene-Saur515_RS11005	FUSC family protein	None	None
530	NZ_JAKRSL010000013.1	RefSeq	gene	58700.0	59989.0	.	-	.	gene-Saur515_RS11010	Saur515_RS11010	Gene	protein_coding	Saur515_RS11010	gene-Saur515_RS11010	glutamate-1-semialdehyde 2%2C1-aminomutase	None	None
531	NZ_JAKRSL010000013.1	RefSeq	gene	60070.0	60525.0	.	+	.	gene-Saur515_RS11015	bcp	Gene	protein_coding	Saur515_RS11015	bcp	thioredoxin-dependent thiol peroxidase	None	None
532	NZ_JAKRSL010000013.1	RefSeq	gene	60531.0	61481.0	.	+	.	gene-Saur515_RS11020	Saur515_RS11020	Gene	protein_coding	Saur515_RS11020	gene-Saur515_RS11020	phosphoglycerate dehydrogenase	None	None
533	NZ_JAKRSL010000013.1	RefSeq	gene	61578.0	62024.0	.	+	.	gene-Saur515_RS11025	perR	Gene	protein_coding	Saur515_RS11025	perR	peroxide-responsive transcriptional repressor PerR	None	None
534	NZ_JAKRSL010000025.1	RefSeq	gene	5.0	1042.0	.	+	.	gene-Saur515_RS13190	Saur515_RS13190	Gene	protein_coding	Saur515_RS13190	gene-Saur515_RS13190	tyrosine-type recombinase/integrase	None	None
535	NZ_JAKRSL010000025.1	RefSeq	gene	2161.0	3177.0	.	-	.	gene-Saur515_RS13200	lukG	Gene	protein_coding	Saur515_RS13200	lukG	bi-component leukocidin LukGH subunit G	None	None
536	NZ_JAKRSL010000025.1	RefSeq	gene	3199.0	4254.0	.	-	.	gene-Saur515_RS13205	lukH	Gene	protein_coding	Saur515_RS13205	lukH	bi-component leukocidin LukGH subunit H	None	None
537	NZ_JAKRSL010000025.1	RefSeq	gene	4689.0	5912.0	.	+	.	gene-Saur515_RS13210	Saur515_RS13210	Gene	protein_coding	Saur515_RS13210	gene-Saur515_RS13210	ArgE/DapE family deacylase	None	None
538	NZ_JAKRSL010000025.1	RefSeq	gene	6284.0	7129.0	.	-	.	gene-Saur515_RS13215	Saur515_RS13215	Gene	protein_coding	Saur515_RS13215	gene-Saur515_RS13215	class I SAM-dependent methyltransferase	None	None
539	NZ_JAKRSL010000025.1	RefSeq	gene	7191.0	8102.0	.	-	.	gene-Saur515_RS13220	Saur515_RS13220	Gene	protein_coding	Saur515_RS13220	gene-Saur515_RS13220	iron-hydroxamate ABC transporter substrate-binding protein	None	None
540	NZ_JAKRSL010000025.1	RefSeq	gene	8263.0	9570.0	.	+	.	gene-Saur515_RS13225	Saur515_RS13225	Gene	protein_coding	Saur515_RS13225	gene-Saur515_RS13225	TrkH family potassium uptake protein	None	None
541	NZ_JAKRSL010000025.1	RefSeq	gene	10423.0	10866.0	.	-	.	gene-Saur515_RS13230	Saur515_RS13230	Gene	protein_coding	Saur515_RS13230	gene-Saur515_RS13230	GNAT family N-acetyltransferase	None	None
542	NZ_JAKRSL010000025.1	RefSeq	gene	11726.0	12316.0	.	-	.	gene-Saur515_RS13240	Saur515_RS13240	Gene	protein_coding	Saur515_RS13240	gene-Saur515_RS13240	terminase small subunit	None	None
543	NZ_JAKRSL010000025.1	RefSeq	gene	12313.0	12525.0	.	-	.	gene-Saur515_RS13245	Saur515_RS13245	Gene	protein_coding	Saur515_RS13245	gene-Saur515_RS13245	LuxR C-terminal-related transcriptional regulator	None	None
544	NZ_JAKRSL010000025.1	RefSeq	gene	13227.0	14843.0	.	-	.	gene-Saur515_RS13255	groL	Gene	protein_coding	Saur515_RS13255	groL	chaperonin GroEL	None	None
545	NZ_JAKRSL010000025.1	RefSeq	gene	14919.0	15203.0	.	-	.	gene-Saur515_RS13260	groES	Gene	protein_coding	Saur515_RS13260	groES	co-chaperone GroES	None	None
546	NZ_JAKRSL010000025.1	RefSeq	gene	15378.0	16121.0	.	+	.	gene-Saur515_RS13265	mroQ	Gene	protein_coding	Saur515_RS13265	mroQ	CPBP family intramembrane glutamic endopeptidase MroQ	None	None
547	NZ_JAKRSL010000025.1	RefSeq	gene	16146.0	17399.0	.	-	.	gene-Saur515_RS13270	Saur515_RS13270	Gene	protein_coding	Saur515_RS13270	gene-Saur515_RS13270	SdrH family protein	None	None
548	NZ_JAKRSL010000025.1	RefSeq	gene	17596.0	18222.0	.	+	.	gene-Saur515_RS13275	Saur515_RS13275	Gene	protein_coding	Saur515_RS13275	gene-Saur515_RS13275	nitroreductase family protein	None	None
549	NZ_JAKRSL010000025.1	RefSeq	gene	18583.0	19368.0	.	+	.	gene-Saur515_RS13280	Saur515_RS13280	Gene	protein_coding	Saur515_RS13280	gene-Saur515_RS13280	carbon-nitrogen family hydrolase	None	None
550	NZ_JAKRSL010000025.1	RefSeq	gene	19965.0	20099.0	.	-	.	gene-Saur515_RS14430	Saur515_RS14430	Gene	protein_coding	Saur515_RS14430	gene-Saur515_RS14430	delta-lysin family phenol-soluble modulin	None	None
551	NZ_JAKRSL010000025.1	RefSeq	gene	20335.0	20904.0	.	+	.	gene-Saur515_RS13290	agrB	Gene	protein_coding	Saur515_RS13290	agrB	accessory gene regulator AgrB	None	None
552	NZ_JAKRSL010000025.1	RefSeq	gene	20901.0	21041.0	.	+	.	gene-Saur515_RS13295	Saur515_RS13295	Gene	protein_coding	Saur515_RS13295	gene-Saur515_RS13295	cyclic lactone autoinducer peptide AgrD	None	None
553	NZ_JAKRSL010000011.1	RefSeq	gene	1.0	442.0	.	-	.	gene-Saur515_RS10015	Saur515_RS10015	Gene	protein_coding	Saur515_RS10015	gene-Saur515_RS10015	DUF443 family protein	None	None
554	NZ_JAKRSL010000011.1	RefSeq	gene	566.0	1195.0	.	-	.	gene-Saur515_RS10020	Saur515_RS10020	Gene	protein_coding	Saur515_RS10020	gene-Saur515_RS10020	DUF443 domain-containing protein	None	None
555	NZ_JAKRSL010000011.1	RefSeq	gene	2324.0	2965.0	.	-	.	gene-Saur515_RS10030	Saur515_RS10030	Gene	protein_coding	Saur515_RS10030	gene-Saur515_RS10030	DUF443 domain-containing protein	None	None
556	NZ_JAKRSL010000011.1	RefSeq	gene	3096.0	3716.0	.	-	.	gene-Saur515_RS10035	Saur515_RS10035	Gene	protein_coding	Saur515_RS10035	gene-Saur515_RS10035	DUF443 family protein	None	None
557	NZ_JAKRSL010000011.1	RefSeq	gene	3739.0	3855.0	.	-	.	gene-Saur515_RS10040	Saur515_RS10040	Gene	protein_coding	Saur515_RS10040	gene-Saur515_RS10040	hypothetical protein	None	None
558	NZ_JAKRSL010000011.1	RefSeq	gene	3912.0	4541.0	.	-	.	gene-Saur515_RS10045	Saur515_RS10045	Gene	protein_coding	Saur515_RS10045	gene-Saur515_RS10045	DUF443 domain-containing protein	None	None
559	NZ_JAKRSL010000011.1	RefSeq	gene	4616.0	5233.0	.	-	.	gene-Saur515_RS10050	Saur515_RS10050	Gene	protein_coding	Saur515_RS10050	gene-Saur515_RS10050	DUF443 family protein	None	None
560	NZ_JAKRSL010000011.1	RefSeq	gene	5321.0	5962.0	.	-	.	gene-Saur515_RS10055	Saur515_RS10055	Gene	protein_coding	Saur515_RS10055	gene-Saur515_RS10055	DUF443 domain-containing protein	None	None
561	NZ_JAKRSL010000011.1	RefSeq	gene	6088.0	6714.0	.	-	.	gene-Saur515_RS10060	Saur515_RS10060	Gene	protein_coding	Saur515_RS10060	gene-Saur515_RS10060	DUF443 family protein	None	None
562	NZ_JAKRSL010000011.1	RefSeq	gene	6718.0	8127.0	.	-	.	gene-Saur515_RS10065	Saur515_RS10065	Gene	protein_coding	Saur515_RS10065	gene-Saur515_RS10065	T7SS effector LXG polymorphic toxin	None	None
563	NZ_JAKRSL010000011.1	RefSeq	gene	8593.0	8694.0	.	-	.	gene-Saur515_RS10070	Saur515_RS10070	Gene	protein_coding	Saur515_RS10070	gene-Saur515_RS10070	hypothetical protein	None	None
564	NZ_JAKRSL010000011.1	RefSeq	gene	8752.0	9192.0	.	+	.	gene-Saur515_RS10075	hypR	Gene	protein_coding	Saur515_RS10075	hypR	redox-sensitive transcriptional regulator HypR	None	None
565	NZ_JAKRSL010000011.1	RefSeq	gene	9179.0	10501.0	.	+	.	gene-Saur515_RS10080	merA	Gene	protein_coding	Saur515_RS10080	merA	hypothiocyanous acid reductase MerA	None	None
566	NZ_JAKRSL010000011.1	RefSeq	gene	10553.0	10894.0	.	-	.	gene-Saur515_RS10085	Saur515_RS10085	Gene	protein_coding	Saur515_RS10085	gene-Saur515_RS10085	DUF1450 domain-containing protein	None	None
567	NZ_JAKRSL010000011.1	RefSeq	gene	11071.0	12147.0	.	-	.	gene-Saur515_RS10090	Saur515_RS10090	Gene	protein_coding	Saur515_RS10090	gene-Saur515_RS10090	phosphomevalonate kinase	None	None
568	NZ_JAKRSL010000011.1	RefSeq	gene	12160.0	13143.0	.	-	.	gene-Saur515_RS10095	mvaD	Gene	protein_coding	Saur515_RS10095	mvaD	diphosphomevalonate decarboxylase	None	None
569	NZ_JAKRSL010000011.1	RefSeq	gene	13148.0	14068.0	.	-	.	gene-Saur515_RS10100	mvk	Gene	protein_coding	Saur515_RS10100	mvk	mevalonate kinase	None	None
570	NZ_JAKRSL010000011.1	RefSeq	gene	14655.0	15491.0	.	-	.	gene-Saur515_RS10105	Saur515_RS10105	Gene	protein_coding	Saur515_RS10105	gene-Saur515_RS10105	lipoate--protein ligase family protein	None	None
571	NZ_JAKRSL010000011.1	RefSeq	gene	15494.0	16480.0	.	-	.	gene-Saur515_RS10110	pta	Gene	protein_coding	Saur515_RS10110	pta	phosphate acetyltransferase	None	None
572	NZ_JAKRSL010000011.1	RefSeq	gene	16648.0	17400.0	.	+	.	gene-Saur515_RS10115	hemQ	Gene	protein_coding	Saur515_RS10115	hemQ	hydrogen peroxide-dependent heme synthase	None	None
573	NZ_JAKRSL010000011.1	RefSeq	gene	17949.0	18713.0	.	+	.	gene-Saur515_RS10120	Saur515_RS10120	Gene	protein_coding	Saur515_RS10120	gene-Saur515_RS10120	threonine/serine exporter family protein	None	None
574	NZ_JAKRSL010000011.1	RefSeq	gene	18726.0	19178.0	.	+	.	gene-Saur515_RS10125	Saur515_RS10125	Gene	protein_coding	Saur515_RS10125	gene-Saur515_RS10125	threonine/serine exporter family protein	None	None
575	NZ_JAKRSL010000011.1	RefSeq	gene	19320.0	20804.0	.	-	.	gene-Saur515_RS10130	Saur515_RS10130	Gene	protein_coding	Saur515_RS10130	gene-Saur515_RS10130	APC family permease	None	None
576	NZ_JAKRSL010000011.1	RefSeq	gene	20925.0	21293.0	.	-	.	gene-Saur515_RS10135	Saur515_RS10135	Gene	protein_coding	Saur515_RS10135	gene-Saur515_RS10135	DUF423 domain-containing protein	None	None
577	NZ_JAKRSL010000011.1	RefSeq	gene	21426.0	21806.0	.	-	.	gene-Saur515_RS10140	Saur515_RS10140	Gene	protein_coding	Saur515_RS10140	gene-Saur515_RS10140	DUF5327 family protein	None	None
578	NZ_JAKRSL010000011.1	RefSeq	gene	21807.0	22463.0	.	-	.	gene-Saur515_RS10145	Saur515_RS10145	Gene	protein_coding	Saur515_RS10145	gene-Saur515_RS10145	uracil-DNA glycosylase	None	None
579	NZ_JAKRSL010000011.1	RefSeq	gene	22647.0	23477.0	.	+	.	gene-Saur515_RS10150	thiD	Gene	protein_coding	Saur515_RS10150	thiD	bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	None	None
580	NZ_JAKRSL010000011.1	RefSeq	gene	23984.0	24151.0	.	+	.	gene-Saur515_RS10155	vraX	Gene	protein_coding	Saur515_RS10155	vraX	C1q-binding complement inhibitor VraX	None	None
581	NZ_JAKRSL010000011.1	RefSeq	gene	24352.0	24621.0	.	-	.	gene-Saur515_RS10160	Saur515_RS10160	Gene	protein_coding	Saur515_RS10160	gene-Saur515_RS10160	hypothetical protein	None	None
582	NZ_JAKRSL010000011.1	RefSeq	gene	24624.0	24989.0	.	-	.	gene-Saur515_RS10165	Saur515_RS10165	Gene	protein_coding	Saur515_RS10165	gene-Saur515_RS10165	protein VraC	None	None
583	NZ_JAKRSL010000011.1	RefSeq	gene	24964.0	26103.0	.	-	.	gene-Saur515_RS10170	Saur515_RS10170	Gene	protein_coding	Saur515_RS10170	gene-Saur515_RS10170	thiolase family protein	None	None
584	NZ_JAKRSL010000011.1	RefSeq	gene	26105.0	27481.0	.	-	.	gene-Saur515_RS10175	Saur515_RS10175	Gene	protein_coding	Saur515_RS10175	gene-Saur515_RS10175	long-chain fatty acid--CoA ligase	None	None
585	NZ_JAKRSL010000011.1	RefSeq	gene	28025.0	29425.0	.	-	.	gene-Saur515_RS10180	Saur515_RS10180	Gene	protein_coding	Saur515_RS10180	gene-Saur515_RS10180	MFS transporter	None	None
586	NZ_JAKRSL010000011.1	RefSeq	gene	29927.0	30574.0	.	-	.	gene-Saur515_RS10185	Saur515_RS10185	Gene	protein_coding	Saur515_RS10185	gene-Saur515_RS10185	HAD family hydrolase	None	None
587	NZ_JAKRSL010000011.1	RefSeq	gene	30687.0	31235.0	.	-	.	gene-Saur515_RS10190	hxlB	Gene	protein_coding	Saur515_RS10190	hxlB	6-phospho-3-hexuloisomerase	None	None
588	NZ_JAKRSL010000011.1	RefSeq	gene	31237.0	31869.0	.	-	.	gene-Saur515_RS10195	hxlA	Gene	protein_coding	Saur515_RS10195	hxlA	3-hexulose-6-phosphate synthase	None	None
589	NZ_JAKRSL010000011.1	RefSeq	gene	31946.0	32704.0	.	-	.	gene-Saur515_RS10200	nagB	Gene	protein_coding	Saur515_RS10200	nagB	glucosamine-6-phosphate deaminase	None	None
590	NZ_JAKRSL010000011.1	RefSeq	gene	32980.0	33342.0	.	+	.	gene-Saur515_RS10205	Saur515_RS10205	Gene	protein_coding	Saur515_RS10205	gene-Saur515_RS10205	YojF family protein	None	None
591	NZ_JAKRSL010000011.1	RefSeq	gene	33356.0	34021.0	.	+	.	gene-Saur515_RS10210	bshB2	Gene	protein_coding	Saur515_RS10210	bshB2	bacillithiol biosynthesis deacetylase BshB2	None	None
592	NZ_JAKRSL010000011.1	RefSeq	gene	34034.0	34912.0	.	+	.	gene-Saur515_RS10215	folE2	Gene	protein_coding	Saur515_RS10215	folE2	GTP cyclohydrolase FolE2	None	None
593	NZ_JAKRSL010000011.1	RefSeq	gene	35194.0	36684.0	.	+	.	gene-Saur515_RS10220	Saur515_RS10220	Gene	protein_coding	Saur515_RS10220	gene-Saur515_RS10220	serine-aspartate repeat adhesin O-glycosyltransferase SdgB	None	None
594	NZ_JAKRSL010000011.1	RefSeq	gene	36808.0	38280.0	.	-	.	gene-Saur515_RS10225	Saur515_RS10225	Gene	protein_coding	Saur515_RS10225	gene-Saur515_RS10225	serine-aspartate repeat adhesin O-glycosyltransferase SdgA	None	None
595	NZ_JAKRSL010000011.1	RefSeq	gene	38399.0	41863.0	.	-	.	gene-Saur515_RS10230	sdrE	Gene	protein_coding	Saur515_RS10230	sdrE	MSCRAMM family adhesin SdrE	None	None
596	NZ_JAKRSL010000011.1	RefSeq	gene	42257.0	46402.0	.	-	.	gene-Saur515_RS10235	sdrD	Gene	protein_coding	Saur515_RS10235	sdrD	MSCRAMM family adhesin SdrD	None	None
597	NZ_JAKRSL010000011.1	RefSeq	gene	46769.0	49612.0	.	-	.	gene-Saur515_RS10240	sdrC	Gene	protein_coding	Saur515_RS10240	sdrC	MSCRAMM family adhesin SdrC	None	None
598	NZ_JAKRSL010000011.1	RefSeq	gene	50043.0	50609.0	.	-	.	gene-Saur515_RS10245	Saur515_RS10245	Gene	protein_coding	Saur515_RS10245	gene-Saur515_RS10245	NADPH-dependent FMN reductase	None	None
599	NZ_JAKRSL010000011.1	RefSeq	gene	50630.0	51499.0	.	-	.	gene-Saur515_RS10250	Saur515_RS10250	Gene	protein_coding	Saur515_RS10250	gene-Saur515_RS10250	Cof-type HAD-IIB family hydrolase	None	None
600	NZ_JAKRSL010000011.1	RefSeq	gene	51646.0	52116.0	.	-	.	gene-Saur515_RS10255	tadA	Gene	protein_coding	Saur515_RS10255	tadA	tRNA adenosine(34) deaminase TadA	None	None
601	NZ_JAKRSL010000011.1	RefSeq	gene	52183.0	52800.0	.	+	.	gene-Saur515_RS10260	Saur515_RS10260	Gene	protein_coding	Saur515_RS10260	gene-Saur515_RS10260	deoxynucleoside kinase	None	None
602	NZ_JAKRSL010000011.1	RefSeq	gene	52793.0	53455.0	.	+	.	gene-Saur515_RS10265	Saur515_RS10265	Gene	protein_coding	Saur515_RS10265	gene-Saur515_RS10265	deoxynucleoside kinase	None	None
603	NZ_JAKRSL010000011.1	RefSeq	gene	53571.0	54254.0	.	-	.	gene-Saur515_RS10270	Saur515_RS10270	Gene	protein_coding	Saur515_RS10270	gene-Saur515_RS10270	HAD family hydrolase	None	None
604	NZ_JAKRSL010000011.1	RefSeq	gene	54504.0	55580.0	.	-	.	gene-Saur515_RS10275	Saur515_RS10275	Gene	protein_coding	Saur515_RS10275	gene-Saur515_RS10275	branched-chain amino acid aminotransferase	None	None
605	NZ_JAKRSL010000011.1	RefSeq	gene	55915.0	56880.0	.	-	.	gene-Saur515_RS10280	Saur515_RS10280	Gene	protein_coding	Saur515_RS10280	gene-Saur515_RS10280	NAD-dependent epimerase/dehydratase family protein	None	None
606	NZ_JAKRSL010000011.1	RefSeq	gene	57094.0	58734.0	.	-	.	gene-Saur515_RS10285	Saur515_RS10285	Gene	protein_coding	Saur515_RS10285	gene-Saur515_RS10285	ribulokinase	None	None
607	NZ_JAKRSL010000011.1	RefSeq	gene	58894.0	59772.0	.	-	.	gene-Saur515_RS10290	hchA	Gene	protein_coding	Saur515_RS10290	hchA	glyoxalase III HchA	None	None
608	NZ_JAKRSL010000011.1	RefSeq	gene	60038.0	61225.0	.	-	.	gene-Saur515_RS10295	Saur515_RS10295	Gene	protein_coding	Saur515_RS10295	gene-Saur515_RS10295	glycine C-acetyltransferase	None	None
609	NZ_JAKRSL010000011.1	RefSeq	gene	61396.0	62571.0	.	+	.	gene-Saur515_RS10300	Saur515_RS10300	Gene	protein_coding	Saur515_RS10300	gene-Saur515_RS10300	M20 family metallopeptidase	None	None
610	NZ_JAKRSL010000011.1	RefSeq	gene	62853.0	64037.0	.	-	.	gene-Saur515_RS10305	tuf	Gene	protein_coding	Saur515_RS10305	tuf	elongation factor Tu	None	None
611	NZ_JAKRSL010000011.1	RefSeq	gene	64254.0	66335.0	.	-	.	gene-Saur515_RS10310	fusA	Gene	protein_coding	Saur515_RS10310	fusA	elongation factor G	None	None
612	NZ_JAKRSL010000011.1	RefSeq	gene	66458.0	66928.0	.	-	.	gene-Saur515_RS10315	rpsG	Gene	protein_coding	Saur515_RS10315	rpsG	30S ribosomal protein S7	None	None
613	NZ_JAKRSL010000011.1	RefSeq	gene	66994.0	67407.0	.	-	.	gene-Saur515_RS10320	rpsL	Gene	protein_coding	Saur515_RS10320	rpsL	30S ribosomal protein S12	None	None
614	NZ_JAKRSL010000011.1	RefSeq	gene	67505.0	67759.0	.	-	.	gene-Saur515_RS10325	Saur515_RS10325	Gene	protein_coding	Saur515_RS10325	gene-Saur515_RS10325	ribosomal L7Ae/L30e/S12e/Gadd45 family protein	None	None
615	NZ_JAKRSL010000011.1	RefSeq	gene	67896.0	71492.0	.	-	.	gene-Saur515_RS10330	rpoC	Gene	protein_coding	Saur515_RS10330	rpoC	DNA-directed RNA polymerase subunit beta'	None	None
616	NZ_JAKRSL010000011.1	RefSeq	gene	71656.0	75207.0	.	-	.	gene-Saur515_RS10335	rpoB	Gene	protein_coding	Saur515_RS10335	rpoB	DNA-directed RNA polymerase subunit beta	None	None
617	NZ_JAKRSL010000011.1	RefSeq	gene	75422.0	76030.0	.	-	.	gene-Saur515_RS10340	Saur515_RS10340	Gene	protein_coding	Saur515_RS10340	gene-Saur515_RS10340	class I SAM-dependent methyltransferase	None	None
618	NZ_JAKRSL010000011.1	RefSeq	gene	76205.0	76573.0	.	-	.	gene-Saur515_RS10345	rplL	Gene	protein_coding	Saur515_RS10345	rplL	50S ribosomal protein L7/L12	None	None
619	NZ_JAKRSL010000011.1	RefSeq	gene	76616.0	77116.0	.	-	.	gene-Saur515_RS10350	rplJ	Gene	protein_coding	Saur515_RS10350	rplJ	50S ribosomal protein L10	None	None
620	NZ_JAKRSL010000011.1	RefSeq	gene	77388.0	78080.0	.	-	.	gene-Saur515_RS10355	rplA	Gene	protein_coding	Saur515_RS10355	rplA	50S ribosomal protein L1	None	None
621	NZ_JAKRSL010000011.1	RefSeq	gene	78288.0	78710.0	.	-	.	gene-Saur515_RS10360	rplK	Gene	protein_coding	Saur515_RS10360	rplK	50S ribosomal protein L11	None	None
622	NZ_JAKRSL010000011.1	RefSeq	gene	78891.0	79439.0	.	-	.	gene-Saur515_RS10365	nusG	Gene	protein_coding	Saur515_RS10365	nusG	transcription termination/antitermination protein NusG	None	None
623	NZ_JAKRSL010000011.1	RefSeq	gene	79452.0	79634.0	.	-	.	gene-Saur515_RS10370	secE	Gene	protein_coding	Saur515_RS10370	secE	preprotein translocase subunit SecE	None	None
624	NZ_JAKRSL010000011.1	RefSeq	gene	79690.0	79833.0	.	-	.	gene-Saur515_RS10375	rpmG	Gene	protein_coding	Saur515_RS10375	rpmG	50S ribosomal protein L33	None	None
625	NZ_JAKRSL010000011.1	RefSeq	gene	79948.0	80517.0	.	-	.	gene-Saur515_RS10380	Saur515_RS10380	Gene	protein_coding	Saur515_RS10380	gene-Saur515_RS10380	sigma-70 family RNA polymerase sigma factor	None	None
626	NZ_JAKRSL010000011.1	RefSeq	gene	80598.0	81122.0	.	-	.	gene-Saur515_RS10385	Saur515_RS10385	Gene	protein_coding	Saur515_RS10385	gene-Saur515_RS10385	NYN domain-containing protein	None	None
627	NZ_JAKRSL010000011.1	RefSeq	gene	81122.0	81868.0	.	-	.	gene-Saur515_RS10390	rlmB	Gene	protein_coding	Saur515_RS10390	rlmB	23S rRNA (guanosine(2251)-2'-O)-methyltransferase RlmB	None	None
628	NZ_JAKRSL010000011.1	RefSeq	gene	81876.0	82280.0	.	-	.	gene-Saur515_RS10395	Saur515_RS10395	Gene	protein_coding	Saur515_RS10395	gene-Saur515_RS10395	Mini-ribonuclease 3	None	None
629	NZ_JAKRSL010000011.1	RefSeq	gene	82273.0	83673.0	.	-	.	gene-Saur515_RS10400	cysS	Gene	protein_coding	Saur515_RS10400	cysS	cysteine--tRNA ligase	None	None
630	NZ_JAKRSL010000011.1	RefSeq	gene	83657.0	84304.0	.	-	.	gene-Saur515_RS10405	cysE	Gene	protein_coding	Saur515_RS10405	cysE	serine O-acetyltransferase	None	None
